estrato;talhao;area;distkm;parcela;id;ncovas;nfustes;dapmed;htmed;hd;ab;vtsc;vtcc
379239;1299;123,31;334,7;2101;50,2;1591,185518;1634,770996;11,17247674;18,01598853;20,96441796;16,94114302;119,6135418;140,0060236
379239;1299;123,31;334,7;2101;63,07;1591,185518;1634,770996;12,28676612;20,57984021;23,78465481;20,58970117;173,8587267;199,7634897
379239;1300;164,71;142,9;2102;25,43;1612,978257;1569,382917;9,081951524;12,33607096;13,13480937;10,51179188;48,90054029;60,28995833
379239;1300;164,71;142,9;2102;36,53;1612,978257;1569,382917;11,35983513;15,3436662;16,84253334;16,43823365;97,71233187;118,6570279
379239;1300;164,71;142,9;2102;50,3;1612,978257;1569,382917;13,21369711;22,07870734;23,88326449;22,33509251;188,1275474;220,1954153
379239;1300;164,71;142,9;2102;63,17;1612,978257;1569,382917;14,37729134;23,71562803;25,53990711;26,56544778;251,7800958;289,3010791
379239;1300;164,71;142,9;2103;25,43;1634,770996;1721,961675;10,04832639;14,89006167;15,30422233;14,20965488;81,74742468;98,84634319
379239;1300;164,71;142,9;2103;50,3;1634,770996;1721,961675;13,8349381;22,54217284;24,90880516;27,61071039;241,7416304;282,9506157
379239;1300;164,71;142,9;2103;63,17;1634,770996;1721,961675;14,88020071;24,07062288;26,9598865;32,27494825;319,5939727;367,2421701
379239;1300;164,71;142,9;2104;36,53;1715,808431;1636,920687;9,79194122;14,47590102;15,60005137;12,78967549;74,06573061;89,77425263
379239;1300;164,71;142,9;2104;50,3;1715,808431;1636,920687;11,70496901;18,87389274;19,89943342;18,32167854;131,2889279;153,6733252
379239;1300;164,71;142,9;2104;63,17;1715,808431;1636,920687;12,75023162;20,57984021;22,00968057;21,76315637;178,0299162;204,5559201
379239;1301;139,47;289,27;2105;24,38;1612,978257;1547,590178;7,484474709;9,427085404;11,14289384;7,159062765;25,63851679;32,32425309
379239;1301;139,47;289,27;2105;35,48;1612,978257;1547,590178;10,6597064;15,46199782;17,17780625;14,52520586;89,67564295;108,0564873
379239;1301;139,47;289,27;2105;49,24;1612,978257;1547,590178;12,94745098;20,29387213;21,49691023;21,68426862;170,7525218;199,8620993
379239;1301;139,47;289,27;2105;62,12;1612,978257;1547,590178;14,28854263;23,4789648;26,01323357;26,61475262;258,0812544;296,5291686
379239;1302;161,77;87,35;2106;36,83;1556,139637;1504,261085;10,25540672;14,56464973;16,23115332;12,90800711;74,86446902;90,90826395
379239;1302;161,77;87,35;2106;48,62;1556,139637;1504,261085;12,03038095;19,55429954;20,82636441;17,8384911;144,8576199;168,2872798
379239;1302;161,77;87,35;2106;61,01;1556,139637;1504,261085;13,21369711;21,94065379;23,37049415;21,58565894;192,1015175;221,5167851
379239;1302;161,77;87,35;2106;73,65;1556,139637;1504,261085;14,1110452;23,40007705;25,32296581;24,7115858;235,5489425;271,6203634
379239;1303;54,09;73,9;2107;24,7;1581,679545;1608,037912;9,811663156;12,77981452;14,14062811;12,48398548;59,84621477;73,68115286
379239;1303;54,09;73,9;2107;37,58;1581,679545;1502,594581;12,79953646;14,36743037;17,21725012;20,40234278;112,5629497;137,3139793
379239;1303;54,09;73,9;2107;47,8;1581,679545;1502,594581;14,07160133;16,90169914;20,21498439;24,86936128;165,2501017;197,1010283
379239;1303;54,09;73,9;2107;60,45;1581,679545;1502,594581;15,14644684;21,08274957;26,64433552;29,43498947;281,1756414;313,0660119
379239;1303;54,09;73,9;2107;70,89;1581,679545;1502,594581;15,58032943;22,38439735;29,10957752;31,36773919;305,9858369;348,4373041
379239;1304;30,29;281,43;2108;29,57;1485,051919;1509,802949;11,92191031;15,54088556;18,44001015;17,62154981;104,8220898;126,7331607
379239;1304;30,29;281,43;2108;42,44;1485,051919;1386,0478;13,84479907;17,87793498;22,95633349;23,05494317;173,1092932;203,8360694
379239;1304;30,29;281,43;2108;52,66;1485,051919;1361,296771;14,71256425;19,49513373;25,87518002;25,63851679;219,2093185;253,9396478
379239;1304;30,29;281,43;2108;65,31;1485,051919;1361,296771;15,61977331;23,96215223;28,91235816;29,07999462;318,8248172;354,8272114
379239;1304;30,29;281,43;2108;75,76;1485,051919;1361,296771;16,25087526;24,7707516;30,59858369;31,54523662;343,0630766;390,4746107
379239;1305;145,46;112,45;2109;24,51;1691,175733;1691,175733;9,1509783;11,97121515;12,81925839;11,84302256;53,14075653;65,80223943
379239;1305;145,46;112,45;2109;37,65;1691,175733;1691,175733;12,21773935;19,39652405;20,88553021;21,35885668;166,7193859;194,734396
379239;1305;145,46;112,45;2109;47,6;1691,175733;1691,175733;13,22355808;21,5067712;23,82409868;25,17505129;230,8353998;264,4415787
379239;1305;145,46;112,45;2109;61,5;1691,175733;1691,175733;14,15048907;23,05494317;26,45697713;29,08985559;299,1028812;340,14423
379239;1305;145,46;112,45;2109;76,15;1691,175733;1691,175733;14,67312038;25,33282678;29,61248689;31,426905;358,2489673;407,4058927
379239;1305;145,46;112,45;2110;24,51;1638,942186;1693,571948;9,20028314;10,66956737;11,30066932;11,76413482;44,7392118;56,25682241
379239;1305;145,46;112,45;2110;37,65;1638,942186;1693,571948;12,06982483;17,22711109;18,47945402;20,31359407;136,4659361;163,0116619
379239;1305;145,46;112,45;2110;47,6;1638,942186;1693,571948;13,32216776;20,73761569;22,38439735;24,83977838;213,203989;246,4255902
379239;1305;145,46;112,45;2110;61,5;1638,942186;1693,571948;14,48576199;23,82409868;25,09616355;29,61248689;302,2189471;343,6843176
379239;1305;145,46;112,45;2110;76,15;1638,942186;1693,571948;15,097142;26,41753326;28,41930976;32,30453115;370,2103215;421,0041676
379239;1306;104,94;159,5;2111;25,53;1636,53611;1663,811547;8,795983452;12,64176097;13,29258486;10,55123576;51,66161133;63,36658034
379239;1306;104,94;159,5;2111;38,67;1636,53611;1663,811547;11,74441288;14,79145199;18,40056628;18,93305855;112,0501793;136,19969
379239;1306;104,94;159,5;2111;48,62;1636,53611;1663,811547;12,85870227;18,44987112;19,40638502;22,79855801;168,4647772;198,6985051
379239;1306;104,94;159,5;2111;62,52;1636,53611;1636,53611;13,95326971;22,82814091;25,37227065;26,64433552;268,2084685;305,029323
379239;1306;104,94;159,5;2111;77,17;1636,53611;1636,53611;14,66325941;25,29338291;29,16874333;29,73081851;333,5472425;379,3317169
379239;1306;104,94;159,5;2112;38,67;1607,288478;1607,288478;12,68120484;18,49917596;20,09665278;21,52649313;157,3317444;185,8496638
379239;1306;104,94;159,5;2112;48,62;1607,288478;1607,288478;13,78563326;20,64886698;22,60133865;25,57935098;217,1089324;251,6420423
379239;1306;104,94;159,5;2112;62,52;1607,288478;1580,496228;15,01825426;22,86758478;25,22435613;29,78998431;293,9751779;334,306537
379239;1306;104,94;159,5;2112;77,17;1607,288478;1580,496228;15,64935621;26,05267744;29,10957752;32,58063826;371,3443328;422,2959544
379239;1307;164,27;328,64;2113;38,21;1604,537268;1577,794323;12,15857354;17,41446948;17,84835207;19,08097307;129,1589588;154,0874859
379239;1307;164,27;328,64;2113;48,16;1604,537268;1577,794323;13,07564356;21,32927377;22,5224509;22,17731702;197,7814351;227,1671197
379239;1307;164,27;328,64;2113;62,06;1604,537268;1577,794323;14,17021101;23,37049415;25,61879485;26,24003584;265,1712904;301,5582623
379239;1307;164,27;328,64;2113;77,86;1604,537268;1577,794323;15,12672491;24,95811;28,64611203;30,03650851;326,8122013;371,6500228
379239;1308;118,63;259,8;2114;24,87;1480,999061;1480,999061;7,681694069;9,683470572;10,9062306;7,129479861;25,89490196;32,61022116
379239;1308;118,63;259,8;2114;38,01;1480,999061;1480,999061;11,44858384;15,17602975;16,5467043;15,82685363;93,15656465;113,371549
379239;1308;118,63;259,8;2114;47,96;1480,999061;1480,999061;12,78967549;17,69057658;19,72193599;19,83040664;138,8917342;165,1021872
379239;1308;118,63;259,8;2114;61,86;1480,999061;1480,999061;14,14062811;24,02131804;25,34268775;24,4650616;249,9262338;284,2128196
379239;1308;118,63;259,8;2114;76,51;1480,999061;1480,999061;15,03797619;26,09212132;28,61652912;27,84737362;312,7800439;355,6949766
379239;1308;118,63;259,8;2115;38,01;1709,250888;1709,250888;10,29485059;14,19979391;16,19170945;14,91964458;84,87335154;103,4415543
379239;1308;118,63;259,8;2115;47,96;1709,250888;1709,250888;11,38941803;17,21725012;19,74165793;18,28223466;129,395622;153,1802768
379239;1308;118,63;259,8;2115;61,86;1709,250888;1709,250888;12,64176097;21,03344473;23,30146737;22,56189477;203,5106575;231,4369189
379239;1308;118,63;259,8;2115;76,51;1709,250888;1709,250888;13,44049938;23,31132834;26,496421;25,62865582;258,2587518;293,6990708
379239;1309;83,22;271,42;2116;23,23;1559,906527;1481,916131;7,691555037;9,772219284;10,64984544;7,178784701;26,48656004;33,31034989
379239;1309;83,22;271,42;2116;36,37;1559,906527;1507,909643;10,33429446;13,56869196;14,27868166;13,38133357;71,76812507;88,37399518
379239;1309;83,22;271,42;2116;46,32;1559,906527;1507,909643;11,51761062;16,89183818;17,5328011;16,6058701;112,8094739;134,4247157
379239;1309;83,22;271,42;2116;60,22;1559,906527;1481,916131;13,08550453;20,92497409;21,89134895;20,89539118;185,9482735;211,4585977
379239;1309;83,22;271,42;2116;74,87;1559,906527;1481,916131;14,16035004;23,90298642;25,44129743;24,60311515;251,7702349;286,3132058
379239;1309;83,22;271,42;2117;36,37;1408,974551;1432,463377;10,02860445;13,1249484;14,31812553;11,72469095;60,26037542;74,55877901
379239;1309;83,22;271,42;2117;46,32;1408,974551;1432,463377;11,30066932;15,54088556;16,46781655;14,89992264;89,93202812;108,9045305
379239;1309;83,22;271,42;2117;60,22;1408,974551;1432,463377;12,70092678;20,34317697;21,05316667;18,85417081;162,1537577;184,4001015
379239;1309;83,22;271,42;2117;74,87;1408,974551;1432,463377;13,68702358;23,12396995;24,15937159;21,95051476;215,4128459;244,9661669
379239;1310;80,12;311,93;2118;27,79;1525,827022;1525,827022;9,022785716;11,20205964;11,55705449;10,09763123;41,32731687;51,57286262
379239;1310;80,12;311,93;2118;38,76;1525,827022;1525,827022;11,6162203;15,46199782;16,21143138;16,78336753;99,90146676;121,4378209
379239;1310;80,12;311,93;2118;52,66;1525,827022;1525,827022;13,25314099;19,93887729;20,90525215;21,96037573;185,9778564;211,4980416
379239;1310;80,12;311,93;2118;67,31;1525,827022;1525,827022;14,36743037;23,63674029;25,00741484;25,92448486;261,591759;297,4856825
379239;1310;80,12;311,93;2119;38,76;1538,311007;1558,032943;12,6319;18,18362498;19,32749727;20,69817182;146,5142625;173,9671974
379239;1310;80,12;311,93;2119;52,66;1538,311007;1558,032943;14,36743037;22,00968057;24,23825933;27,10780102;261,8284222;297,7519286
379239;1310;80,12;311,93;2119;67,31;1538,311007;1558,032943;15,52116363;25,76670937;28,61652912;31,87064856;363,3470877;413,194281
379239;1311;100,75;117,89;2120;27,86;1460,429082;1438,636343;7,987384076;11,27108642;11,1231719;7,681694069;32,22564341;40,055252
379239;1311;100,75;117,89;2120;38,83;1460,429082;1416,833743;10,52165285;14,76186909;16,34948494;13,02633872;76,71833101;93,12698175
379239;1311;100,75;117,89;2120;52,73;1460,429082;1416,833743;12,18815644;19,02180726;20,15581858;17,51307916;142,6191801;162,1833406
379239;1311;100,75;117,89;2120;68,53;1460,429082;1416,833743;13,10522647;21,76315637;23,48882577;20,32345504;190,4843188;216,6257449
379239;1311;100,75;117,89;2121;38,83;1518,589071;1479,145199;10,76817705;16,02407299;18,36112241;14,34770843;93,77780564;112,0699013
379239;1311;100,75;117,89;2121;52,73;1518,589071;1459,423263;12,81925839;20,62914505;22,85772381;20,01776503;178,9075423;203,4613527
379239;1311;100,75;117,89;2121;68,53;1518,589071;1459,423263;13,93354778;24,27770321;27,01905231;23,82409868;251,72093;286,2639009
379239;1312;89,54;181,57;2122;27,43;1400,257455;1360,813583;8,36210086;10,45262608;11,06400609;7,740859877;29,86887206;37,44209548
379239;1312;89,54;181,57;2122;38,67;1400,257455;1360,813583;10,78789899;15,90574138;17,05947463;12,91786807;81,53048339;97,85038542
379239;1312;89,54;181,57;2122;52,69;1400,257455;1360,813583;13,10522647;20,06706987;21,81246121;19,14013888;146,9382841;171,9851428
379239;1312;89,54;181,57;2122;63,96;1400,257455;1360,813583;13,98285262;23,09438705;25,02713677;21,85190508;202,3470633;232,4920424
379239;1313;75,3;219,6;2123;20,5;1341,091647;1341,091647;7,859191492;10,37373833;11,24150351;6,813928885;26,94016456;33,6752057
379239;1313;75,3;219,6;2123;31,73;1341,091647;1341,091647;11,32039126;16,21143138;16,48753849;14,19979391;90,94770782;109,2003596
379239;1313;75,3;219,6;2123;45,76;1341,091647;1341,091647;13,94340875;21,06302764;22,54217284;21,73357346;177,6256165;207,9086492
379239;1313;75,3;219,6;2123;57,03;1341,091647;1341,091647;14,91964458;23,04508221;25,18491226;24,97783193;234,8586748;269,8552502
379239;1313;75,3;219,6;2124;20,5;1321,369711;1301,647775;8,450849572;10,34415543;11,26122545;7,583084389;28,9320801;36,31794513
379239;1313;75,3;219,6;2124;45,76;1321,369711;1301,647775;14,25895972;21,27996893;22,40411929;21,67440765;175,8703642;205,8575679
379239;1313;75,3;219,6;2124;57,03;1321,369711;1301,647775;15,36338814;25,62865582;27,41349103;25,22435613;259,1560999;297,7716506
379239;1314;27,08;223,21;2125;23,49;1678,40578;1678,40578;7,139340829;8,046549884;9,012924748;7,119618893;20,97427893;26,9303036
379239;1314;27,08;223,21;2125;34,69;1678,40578;1678,40578;10,14693607;13,36161163;14,51534489;14,46604005;76,79721875;94,7145976
379239;1314;27,08;223,21;2125;47,86;1678,40578;1678,40578;12,11912967;18,87389274;21,16163732;20,92497409;166,0488401;193,8469089
379239;1314;27,08;223,21;2125;60,68;1678,40578;1678,40578;13,19397518;20,73761569;23,98187417;25,08630258;219,0515431;251,6913471
379239;1314;27,08;223,21;2125;72,83;1678,40578;1678,40578;14,03215746;23,69590609;28,00514911;28,75458268;291,480353;331,7426853
379239;1315;68,6;216,76;2126;23,52;1525,827022;1504,024422;7,366143093;9,722914444;10,31457252;6,695597269;24,88908322;31,25926855
379239;1315;68,6;216,76;2126;34,72;1525,827022;1504,024422;10,48220898;14,84075683;15,81699266;13,53910906;79,78509205;96,745957
379239;1315;68,6;216,76;2126;47,9;1525,827022;1504,024422;12,68120484;20,027626;21,57579797;19,89943342;165,467043;191,8549933
379239;1315;68,6;216,76;2126;60,71;1525,827022;1504,024422;13,8349381;22,70980929;24,57353225;23,78465481;217,6118417;250,0347045
379239;1315;68,6;216,76;2126;72,86;1525,827022;1504,024422;14,58437167;25,82587518;28,2220904;26,54572584;278,6019288;317,0794259
379239;1315;68,6;216,76;2127;23,52;1569,422361;1547,619761;7,86905246;9,74263638;10,31457252;7,849330524;28,42917073;35,8347577
379239;1315;68,6;216,76;2127;34,72;1569,422361;1547,619761;10,34415543;14,0814623;16,07337783;13,54897003;75,56459775;92,38740915
379239;1315;68,6;216,76;2127;47,9;1569,422361;1547,619761;12,23746128;19,33735824;21,16163732;19,03166823;151,898351;176,9846536
379239;1315;68,6;216,76;2127;60,71;1569,422361;1547,619761;13,3714726;22,22662186;23,98187417;22,84786285;203,8262085;234,2078509
379239;1315;68,6;216,76;2127;72,86;1569,422361;1547,619761;14,3279865;24,68200289;27,80792975;26,44711616;266,0390556;302,7810223
379239;1315;68,6;216,76;2128;34,72;1558,032943;1538,311007;11,3696961;16,15226558;17,02003076;16,3001801;103,6190517;124,5045819
379239;1315;68,6;216,76;2128;47,9;1558,032943;1538,311007;13,01647775;22,17731702;22,85772381;21,48704926;201,2426349;229,4943082
379239;1315;68,6;216,76;2128;60,71;1558,032943;1538,311007;14,02229649;22,91688962;24,63269805;25,08630258;231,407336;265,891141
379239;1315;68,6;216,76;2128;72,86;1558,032943;1538,311007;14,80131296;26,10198228;28,87291429;28,14320266;300,0495342;341,5050436
379239;1316;59,33;300,48;2129;28,32;1416,833743;1438,636343;9,98916058;13,21369711;13,80535519;11,74441288;60,72384092;75,06168838
379239;1316;59,33;300,48;2129;53,42;1416,833743;1438,636343;14,58437167;21,56593701;23,11410898;25,35254872;221,4378973;255,9512853
379239;1316;59,33;300,48;2129;65,64;1416,833743;1438,636343;15,39297104;23,0154993;25,91462389;28,34042202;265,4769804;302,1499204
379239;1316;59,33;300,48;2129;77,56;1416,833743;1438,636343;16,07337783;26,9894694;29,68151367;31,09163209;346,3960837;389,2617116
379239;1316;59,33;300,48;2130;28,32;1395,041003;1307,850324;11,34011319;14,06174036;14,90978361;13,62785777;72,97116317;90,12924748
379239;1316;59,33;300,48;2130;53,42;1395,041003;1307,850324;16,0832388;22,20689993;24,4946445;27,56140555;241,2683039;278,9470627
379239;1316;59,33;300,48;2130;65,64;1395,041003;1307,850324;17,17780625;24,36645192;27,19654973;31,58468049;307,6523405;350,1432516
379239;1316;59,33;300,48;2130;77,56;1395,041003;1307,850324;17,93710078;28,12348072;30,49011304;34,57255379;394,0541421;442,8166288
379239;1316;59,33;300,48;2131;53,42;1558,032943;1479,145199;14,43645715;22,04912444;23,66632319;25,5103242;227,4333659;262,51869
379239;1316;59,33;300,48;2131;65,64;1558,032943;1479,145199;15,22533459;22,85772381;26,13156519;28,47847557;264,8754613;301,4695136
379239;1316;59,33;300,48;2131;77,56;1558,032943;1479,145199;15,8662975;27,28529844;29,4251285;31,06204919;345,6269282;388,3840855
379239;1316;59,33;300,48;2132;53,42;1419,979391;1400,257455;14,77173006;21,84204411;23,78465481;25,29338291;223,2720374;257,9136179
379239;1316;59,33;300,48;2132;65,64;1419,979391;1400,257455;15,63949524;23,11410898;26,56544778;28,53764138;269,0269289;306,1830563
379239;1316;59,33;300,48;2132;77,56;1419,979391;1400,257455;16,24101429;25,88504099;29,7012356;30,96343951;335,4504093;376,9552236
379239;1317;64;330,79;2133;22,4;1706,046073;1706,046073;7,632389229;11,03442319;11,73455191;8,095854724;34,96699251;43,3192324
379239;1317;64;330,79;2133;36,17;1706,046073;1706,046073;11,28094739;17,5328011;18,795005;17,73002046;123,7748703;146,4255138
379239;1317;64;330,79;2133;45,14;1706,046073;1706,046073;12,6023171;23,11410898;22,93661156;22,11815121;218,8740456;247,2834944
379239;1317;64;330,79;2133;58,51;1706,046073;1706,046073;14,24909875;23,45924286;24,91866612;28,42917073;276,5902913;314,6141839
379239;1317;64;330,79;2133;70,43;1706,046073;1706,046073;15,0675591;25,55962904;27,80792975;31,91009243;327,6208007;372,8826438
379239;1317;64;330,79;2133;77,86;1706,046073;1706,046073;15,55074653;26,35836745;29,06027268;34,05978346;366,2955172;411,626387
379239;1317;64;330,79;2134;22,4;1696,461212;1753,013863;5,975746605;8,046549884;9,269309916;5,177008198;16,50726042;20,97427893
379239;1317;64;330,79;2134;36,17;1696,461212;1753,013863;9,535556052;14,77173006;16,76364559;13,14467034;79,33148752;95,47389213
379239;1317;64;330,79;2134;45,14;1696,461212;1753,013863;10,94567448;17,02003076;19,05139017;17,38488658;121,8914254;144,3744324
379239;1317;64;330,79;2134;58,51;1696,461212;1753,013863;12,15857354;20,36289891;22,84786285;21,62510281;185,800359;211,3402661
379239;1317;64;330,79;2134;70,43;1696,461212;1753,013863;12,94745098;22,7689751;25,31310484;24,67214192;229,4745862;261,1775983
379239;1317;64;330,79;2134;77,86;1696,461212;1753,013863;13,28272389;23,73534997;26,55558681;26,05267744;256,7894676;288,5615065
379239;1317;64;330,79;2135;36,17;1657,816078;1657,816078;8,963619908;13,52924809;14,75200812;10,93581351;60,31954123;73,4543506
